[INFO] START: 03/05/2024 12:08:25
TARGET: facebook.com

 | 157.240.236.35  | Cyberjaya - Malaysia          | FACEBOOK                                 | 2022-07-29
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2022-07-28
 | 157.240.249.35  | Chicago - United States       | FACEBOOK                                 | 2022-07-28
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2022-07-27
 | 157.240.249.35  | Chicago - United States       | FACEBOOK                                 | 2022-07-26
 | 157.240.249.35  | Chicago - United States       | FACEBOOK                                 | 2022-07-25
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2022-07-25
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-24
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2022-07-22
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-22
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2022-07-20
 | 157.240.236.35  | Cyberjaya - Malaysia          | FACEBOOK                                 | 2022-07-20
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-20
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-19
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2022-07-14
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-14
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2022-07-13
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-13
 | 157.240.236.35  | Cyberjaya - Malaysia          | FACEBOOK                                 | 2022-07-12
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-12
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2022-07-11
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2022-07-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-10
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2022-07-04
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2022-07-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-07-04
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2022-06-24
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-06-23
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2022-06-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-06-03
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2022-05-31
 | 157.240.236.35  | Cyberjaya - Malaysia          | FACEBOOK                                 | 2022-05-31
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-05-31
 | 157.240.26.35   | Minneapolis - United States   | FACEBOOK                                 | 2022-05-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-05-03
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2022-04-30
 | 157.240.205.35  | Helsinki - Finland            | FACEBOOK                                 | 2022-04-30
 | 31.13.88.35     | Lithia Springs - United States | FACEBOOK                                 | 2022-04-29
 | 31.13.88.35     | Lithia Springs - United States | FACEBOOK                                 | 2022-04-28
 | 157.240.236.35  | Cyberjaya - Malaysia          | FACEBOOK                                 | 2022-04-28
 | 157.240.26.35   | Minneapolis - United States   | FACEBOOK                                 | 2022-04-26
 | 31.13.88.35     | Lithia Springs - United States | FACEBOOK                                 | 2022-04-25
 | 157.240.26.35   | Minneapolis - United States   | FACEBOOK                                 | 2022-04-24
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-04-21
 | 157.240.236.35  | Cyberjaya - Malaysia          | FACEBOOK                                 | 2022-04-06
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-04-06
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2022-04-05
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-04-05
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2022-04-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-04-04
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2022-04-03
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-04-03
 | 157.240.236.35  | Cyberjaya - Malaysia          | FACEBOOK                                 | 2022-04-02
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-04-02
 | 157.240.196.35  | Marseille - France            | FACEBOOK                                 | 2022-04-02
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2022-03-31
 | 157.240.195.35  | Marseille - France            | FACEBOOK                                 | 2022-03-31
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-30
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2022-03-26
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-26
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2022-03-25
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-25
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2022-03-24
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-24
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2022-03-21
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-20
 | 157.240.236.35  | Cyberjaya - Malaysia          | FACEBOOK                                 | 2022-03-18
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-18
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2022-03-17
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-17
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-12
 | 157.240.195.35  | Marseille - France            | FACEBOOK                                 | 2022-03-12
 | 157.240.234.35  | Sofia - Bulgaria              | FACEBOOK                                 | 2022-03-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-09
 | 157.240.196.35  | Marseille - France            | FACEBOOK                                 | 2022-03-09
 | 31.13.92.36     | Ireland                       | FACEBOOK                                 | 2022-03-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-04
 | 157.240.205.35  | Helsinki - Finland            | FACEBOOK                                 | 2022-03-02
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2022-03-02
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2022-03-01
 | 157.240.196.35  | Marseille - France            | FACEBOOK                                 | 2022-03-01
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2022-02-28
